,price,feature1,feature2
334,568.6131874454458,999.8512246088836,1000.8232573259828
335,511.2982453301132,1001.472549856028,999.3710196266228
336,760.651016694891,1002.0137828772856,1002.1341643816838
337,304.4326151846456,999.9816766397964,997.682906875928
338,543.3206422153502,998.087518811168,1001.3350945996235
339,399.8665189638588,1000.4118931194447,998.5966045856642
340,585.1682144076741,1002.148208869864,999.9952095545367
341,484.2298120008516,1000.4595490022133,999.602489328294
342,425.84365096282784,1000.7913506153078,998.893454268327
343,550.4749492549695,1000.5123771945912,1000.3844372277936
344,325.7948026305991,999.9923672242472,998.0549135541044
345,364.0350138103205,998.3592390225673,999.2390540605372
346,439.4965351724188,1000.3935838236031,999.1778168307477
347,518.2631242651356,999.9364672707981,1000.2368734187382
348,693.9884929035138,1001.1809598832947,1001.7114674199868
349,512.5957017349168,999.0053071731592,1000.5846970897262
350,257.7119972438171,998.5438728759076,997.9299982336156
351,524.3243802884606,999.8132800353892,1000.3751948015712
352,402.19551340113657,998.8068757010864,999.4172953473546
353,579.8517864859473,1002.7154027398254,999.6504560875873
354,476.07122974029954,999.5839843735747,1000.0441358054413
355,411.1842387237991,1000.5973014625947,998.7795954153906
356,367.76354239186065,1000.0784778286812,998.4461936478773
357,400.6349518551187,1000.0777510418967,998.8231961154573
358,609.5807074570155,1000.3315002173787,1001.0689712882823
359,612.4702560910662,1001.2618057010006,1000.696289065259
360,366.38188680249215,999.2636568169144,998.8871272058364
361,485.50390002770087,999.6989430471907,1000.01948507418
362,443.3970356135937,999.8414866481886,999.4498248206653
363,479.56906766958593,998.9041725252417,1000.2252386253567
364,559.6984891073345,1000.1650687496193,1000.6654648044922
365,432.8216199083449,998.557802089514,999.7520666349318
366,328.2055040133165,999.1616287880713,998.4337815075536
367,524.371195474605,1000.5578617550296,1000.0543169537776
368,552.7789350933658,1001.0025551914688,1000.0238362673044
369,630.6136393266559,999.4017537858922,1001.7697260906683
370,424.810786086506,1000.7693363189172,998.80616706886
371,375.1375471510901,998.7717778565086,999.2316931262993
372,338.93370122470503,998.802498028912,998.6766180739518
373,574.7400108316077,999.0941552625084,1001.2311538785813
374,355.8148512530355,999.9148278069408,998.4225030181152
375,378.79339706937185,999.266729371938,998.9916584759522
376,555.9997870240727,998.1896400507524,1001.4497584018103
377,642.3708192002453,1000.3507321201207,1001.4919948607522
378,347.8763132730069,998.5523866511337,998.9606704525083
379,330.0823022536812,998.9124325158244,998.4851282638397
380,392.70436827153407,1000.927695517779,998.3205242298172
381,519.3264095596427,999.8139727320977,1000.3443082359877
382,612.7537014986588,1000.9139772384216,1000.9122220059872
383,469.246860523441,1000.0629658363797,999.5885474730544
384,460.31999097651186,1000.6715231578663,999.2184730959767
385,646.2592859245788,999.4703524874452,1001.8703533835887
386,452.73449935007613,1000.4998448342856,999.2078831531458
387,446.6617038043286,1000.2517898941883,999.3076879854834
388,392.57787377315935,999.0104133925987,999.3133804176593
389,419.11235041482786,999.6407999795108,999.2206150344206
390,485.67140381801767,1000.5475428587953,999.5958952194443
391,533.5507459870913,999.6639182364336,1000.5879232691448
392,558.6879694815866,1000.2161007227136,1000.5537718950387
393,433.4151443319604,999.5306067787526,999.5175267119632
394,572.6784321239862,1000.6090700245463,1000.5627543946217
395,474.34929884413896,1001.4081941299128,999.1264265280963
396,587.4556674283482,1001.0191041181613,1000.5166600020642
397,603.6048816226984,1000.0267792795712,1001.226686294769
398,679.8950229235796,998.5971238569646,1002.66630765155
399,454.02841184491064,998.4553157159331,1000.1376738977907
400,641.2963611091914,1001.1850247310228,1001.099978224067
401,523.1264342532802,999.4621812283476,1000.5503029535237
402,451.86441941890024,1000.5681624566864,999.2504078032686
403,369.9145129775208,999.6480691936183,998.7529581678067
404,602.1202497949819,1000.2701433339984,1001.0778897204863
405,589.2837976726472,999.9895917674513,1000.9792979666173
406,552.3587431275491,999.4249497507228,1000.898388143552
407,497.8207775064389,1000.39421568289,999.7150608133014
408,645.7084402037391,1000.149569745654,1001.5781520107796
409,299.39441419292433,1000.3922321457353,997.5955865181113
410,416.3753031772155,998.7939290931392,999.7376435534567
411,371.2241036051309,997.6154759727119,999.5744078807193
412,305.4222122133839,1000.872374187264,997.387926656438
413,476.194975228927,999.9057637460998,999.8884833918963
414,718.2565398630599,999.8841393460066,1002.5334806394693
415,481.64581320809816,1000.2596056993167,999.6661030178196
416,449.7972121222009,999.538359174324,999.6477576141292
417,423.1308961833606,1000.8963075551727,998.6983692908244
418,487.2327680525943,999.5659434691852,1000.0162173692216
419,486.74414446614657,999.2341993235119,1000.2585015202344
420,333.08087339141025,1000.4196987297987,997.8785742291568
421,560.1354366122367,1000.5736580960736,1000.4101077727913
422,711.6577732776483,1000.3551637358127,1002.2034937868517
423,424.6110882127841,998.4509104630806,999.8752596469267
424,367.8849900241112,1000.7454326299753,998.2419449219561
425,502.8467148995792,1000.8068037153546,999.6748117230852
426,661.164368621826,1001.6910861803937,1001.0526201755544
427,422.44243544465803,999.7093371704441,999.2336824444548
428,612.7279103266177,1000.746747306921,1000.9043339588986
429,526.4475195141854,999.0570409168377,1000.7555416688307
430,462.88163083796724,1000.1023833493164,999.4766180740227
431,574.5783776538541,1000.5792867549472,1000.5953347056038
432,477.8062599329995,999.5858370173461,999.9505154660401
433,431.1886968123592,999.6826735456799,999.3678953163936
434,596.271616771598,1000.386168817219,1000.8220685297183
435,367.0456173319431,998.8625673040905,999.1566211190809
436,610.296501886043,1000.1104826233984,1001.1782350440018
437,573.8382695891297,1000.460414422973,1000.5549621236477
438,561.6815935984445,999.2785341322733,1001.0175144838573
439,316.95059260447687,999.8997690131664,997.9999573916972
440,353.7833946065951,999.7615013730812,998.4180241386532
441,462.24239730667483,999.3194783948908,999.9650894667368
442,395.7453134872051,999.5584923392784,998.961784048028
443,461.1794450249759,999.3375545371587,999.8965378444373
444,265.3188349140617,1000.5987792784979,997.0354846750353
445,516.2860375640064,1000.1388601000386,1000.0792091718033
446,495.54358534236616,1000.7767990171424,999.503894665958
447,655.0298841020265,1000.8508179869577,1001.2710741258293
448,361.96928555187753,1001.0001766935827,998.0096955786273
449,383.934415519679,998.0393742791213,999.6264674615817
450,339.21223298208145,999.6419418148143,998.370562742152
451,438.9769913647519,1000.5170854064543,999.0863585982527
452,518.3603954341967,1000.6808924557492,999.7214311676423
453,587.0691898597457,1000.0468938076184,1000.9544860619993
454,513.588510643147,1001.3763617982654,999.5240450552362
455,541.1289475020037,998.7850204363916,1001.0246123288894
456,318.24228660349524,999.7471792423461,998.0531130271477
457,407.41050586851236,999.541408729344,999.1940975957737
458,401.5399622814862,1000.4724267535092,998.7098449155684
459,530.2762592125853,999.3086350549843,1000.7027491736627
460,421.5295114897206,997.7513412103692,1000.182477531898
461,509.0580574626169,1000.8186484313792,999.6300458739161
462,460.18385629878287,998.9440823525256,1000.0428138783592
463,387.89272461940595,998.3344931172451,999.5285184446077
464,560.9377906210058,1000.1887173822423,1000.5409972339977
465,586.5598064859137,1001.4653531323033,1000.236417361366
466,426.36278462588433,998.4442304576057,999.7988482310584
467,479.9191566059864,1001.3804406786278,999.0823974270164
468,525.7046566146622,999.3780246625321,1000.6124092532108
469,555.4208713451699,1001.204703960482,1000.0316327381387
470,530.6830145332789,999.0709937424394,1000.6955355681804
471,469.8723866295668,1000.5710328925952,999.3991760340767
472,606.3150518198445,1001.6746003017787,1000.4484662955176
473,364.8521078416688,999.9605016912744,998.4646129686148
474,360.1607811760624,999.1165638107246,998.8038426415748
475,425.1061584752634,999.6799094156577,999.2293818340421
476,365.5608775485973,999.3361658633742,998.7781760229692
477,480.2301228171844,999.8583212367504,999.9125679370793
478,533.4842626492591,1000.3414884362323,1000.2895951903844
479,477.3213601079114,1001.5943225114506,998.9566788607747
480,685.0730652908378,1002.0886298169736,1001.028922757302
481,595.8536379669682,1000.7996966137313,1000.7189581914563
482,510.8785785502258,998.2638401038682,1000.920300625168
483,403.69954917011,999.801399120459,999.022684813644
484,493.9642073677289,999.2675297008087,1000.3422509954346
485,368.92009539984537,1000.3913124552683,998.3671210771364
486,549.8476200686011,999.8234544604744,1000.6431466447387
487,601.7678083780328,1001.0356317548532,1000.6512310461313
488,508.2038913458533,1000.4785350241619,999.7950904607995
489,418.9300451928782,999.6641509954254,999.1563800625694
490,564.3682236213732,1001.8999573874128,999.8733819978436
491,604.1106609943603,999.8801953973536,1001.3320651500868
492,599.2805067162914,1000.7748155863417,1000.7405769066232
493,527.8807722583516,1000.1980658918204,1000.374205909439
494,547.0728669378357,1000.7563070277432,1000.1356991599263
495,576.8926402006383,1001.538661722321,1000.1713476617062
496,491.80281222710687,999.6197783466232,1000.1999303313394
497,518.7063021846278,1000.249551164704,1000.130121993996
498,532.6265316415288,1000.1098195491542,1000.2982953440418
499,685.2165407916625,1000.1191576157593,1002.0031653838513
500,441.387240111764,1000.4229189691023,999.1136311920012
501,315.5189290330409,999.1651152551019,998.364391606486
502,581.511438083857,999.5454261835682,1001.1041369794624
503,585.1566919161072,1000.8007787611303,1000.6134536592247
504,481.20614899001436,1000.347341267222,999.6949362361656
505,470.46051802314713,1001.0365003700639,999.2190502957758
506,535.5436758282534,999.4876595192003,1000.6307117690117
507,489.057551961728,999.3200788943286,1000.1060930859783
508,731.5095583727039,1000.1630372518636,1002.562477466509
509,539.7932304046632,999.6351320503372,1000.6384127780882
510,421.26795581123406,997.8955969121088,1000.0858649664387
511,480.5991150274344,1000.2082194779007,999.6930885214549
512,530.2103988218163,1000.5079476077252,1000.1148029639039
513,464.1158700554973,1000.4877291411067,999.3212914359216
514,633.4727288005175,1001.6065327416156,1000.8026826708173
515,449.4161187948157,1000.5484282093863,999.2171762175535
516,635.3470661306967,1000.9503206484624,1001.1570931058257
517,537.2492280531452,1000.1737711262897,1000.494971197523
518,572.3806506416187,999.3926514977212,1001.1762351273779
519,553.9046287651987,1000.3330622769702,1000.435880005582
520,616.5106010129126,1000.6330373034264,1000.949190936196
521,402.2963187329032,999.5412155772107,999.1411432823083
522,456.89995237168085,998.8595977258257,1000.01421222942
523,505.74726413094766,1000.2555621645944,999.905156930061
524,601.6384957833875,999.7456077770894,1001.1956938250174
525,510.88661195502715,998.7024201552794,1000.6892086152229
526,556.8320971113681,1000.0116818232982,1000.680525925353
527,379.109820566372,999.4876319194408,998.8657015782167
528,453.49681218169815,999.2250855667647,999.7718234774768
529,594.6866457350071,1001.7428718441736,1000.3504077007308
530,567.4636876935175,1001.1014635255876,1000.2965781341768
531,498.9283393958094,999.308599432115,1000.4080761153447
532,413.1007145169892,999.7827459246704,999.1375350379112
533,437.1817974099192,999.4229183306728,999.5038395366447
534,699.7338410229739,1000.307253913776,1002.1284558454852
535,351.42908062100173,1000.3107993738032,998.1299823517012
536,593.2305193771008,1002.3937276368124,999.9286286906779
537,544.1813100407738,1001.2145991148748,999.8385241438001
538,438.7637159375997,999.4630980262683,999.5599440297754
539,446.87698754589735,999.3022235444721,999.7473669235433
540,471.9943596721792,1001.4015933099953,999.0178695552296
541,461.1406242277295,1001.6340756453512,998.8095038784284
542,689.1734888970261,1001.2092906523579,1001.5213056953808
543,521.7969924671536,999.2711788676417,1000.5197298468272
544,603.8875773722032,1000.4232197657836,1001.0040508871867
545,655.3914031914752,999.0967379037967,1002.1607524469612
546,369.78582540853887,998.7818736630948,999.100538046236
547,509.84188626144095,999.5576069684023,1000.266792474738
548,475.1758576737966,999.7177387118237,999.8226466726877
549,338.0902386001779,998.2993190984387,998.8997079203708
550,480.8061679559197,998.9806552340092,1000.3714961132547
551,587.3077703193196,1000.2434914477172,1000.9279083453958
552,503.39000141105333,999.033341823506,1000.4411873738433
553,518.1278833901422,1000.2633819158187,1000.0798548199806
554,506.3392986265895,1000.259986922176,1000.0373926042848
555,647.3615595713675,1000.0659194907989,1001.5889639002356
556,453.1382414237832,1000.9127684366694,999.0859714085452
557,396.0499847621306,1000.0652613572964,998.8976753683867
558,612.5053394264529,998.835135290988,1001.8840641011
559,618.9336345873537,1001.7086550178699,1000.5456871325836
560,524.5689545585435,1001.229917284268,999.6440087278153
561,666.0622254538048,1000.4549839916193,1001.6918754987372
562,657.9549142636489,1001.8593179472407,1001.0268408261327
563,496.06904958233,999.4993493065172,1000.1867705493547
564,524.3839383524133,999.2996824484067,1000.5502513792574
565,461.4904899199929,1000.4541553608613,999.3632187637284
566,433.99838445922404,1000.0611748695828,999.2164619707668
567,572.313053851413,1000.8248985271733,1000.3558147484944
568,451.92641532284415,1001.0192157753487,998.8683186052806
569,362.68807581712446,1000.2186746494693,998.383895335088
570,514.8947441637532,1000.3719266380436,1000.0303641627721
571,427.3695697745074,999.6742637510588,999.2576416261118
572,435.5136244547914,998.7792892030805,999.7674448623596
573,566.2717255663605,1000.5565304711567,1000.5356378382636
574,452.3723832877561,999.9925772102243,999.4153922997313
575,375.6230235600407,999.67125607388,998.7787530351407
576,466.49020064649216,999.7350669539387,999.7117705391285
577,465.1780291424829,998.3172504515759,1000.3493870147094
578,405.4001656198269,999.616875534608,999.1442914962744
579,427.7412622062938,1000.2723251381328,999.0807940303313
580,358.8506132139949,1000.433463858233,998.2272943044479
581,481.5334626750023,999.7536478650363,999.9280220425487
582,358.68011197072985,998.6879404850824,999.0296735419824
583,375.31180205340087,1000.5532767126648,998.322839148486
584,550.142462477993,1000.4006562314663,1000.3924271404877
585,556.543975646635,999.74859499949,1000.7065592442199
586,595.3809465162147,1000.8476287312918,1000.6873122218041
587,512.5837775336678,999.3813611414133,1000.4790917690764
588,665.0473923595972,1001.269507362438,1001.3427893558996
589,549.2905454911648,999.8973218215317,1000.5395810450017
590,569.8733603076372,999.9311850204256,1000.8321354580372
591,550.293400617648,1000.1719804533894,1000.4977434594373
592,607.4194029570825,1000.2158078586627,1001.0953277708122
593,617.3773773196227,1000.2288754343637,1001.2130411559857
594,613.4266291463497,1000.1531484433542,1001.1888403463017
595,604.5726140930071,1000.9765697586477,1000.7433360840568
596,516.985813775865,1000.7578183359441,999.8858146528572
597,401.8950557292264,998.176216520311,999.7161237146277
598,448.5535721941784,1000.0202133628073,999.3935320491247
599,475.9469962202677,999.9851273956816,999.7895297921988
600,501.89188819006887,1000.4689175801128,999.671220592866
601,498.62842090163065,1000.6367514923337,999.6073807366704
602,474.20540259707184,999.5946436080226,999.8950116563595
603,568.6047779754276,999.7161086120419,1000.9041088883373
604,698.4104139622187,1001.1109798475627,1001.7729172670233
605,550.8967399136039,1001.5706156971854,999.9261491909316
606,481.52436971692566,1000.6498071667827,999.5350305550812
607,498.46359085286497,1000.968192679142,999.6104357270419
608,515.9009900702896,998.9272350199159,1000.6144635823033
609,478.0803033433381,1000.4721944676643,999.4699614061934
610,562.8473668138763,999.9247297751303,1000.7078652085524
611,578.5238572292519,1001.4447998566437,1000.2157939360443
612,564.9556812960161,1000.5857864589598,1000.5493303261096
613,497.4647268379185,999.8402634052496,999.9931464036914
614,526.3425972096086,1001.2061518509033,999.7825772839273
615,568.7320592249457,1001.4391067260148,1000.1919670584642
616,439.65054024274536,998.7915201027687,999.86220145782
617,624.9925040414096,999.2872549223243,1001.7702773260713
618,370.7417775351672,999.1607143884056,998.9046455174307
619,553.0768173295677,1000.428420479679,1000.3415225990148
620,414.8568771539485,998.5582022576707,999.7825473869432
621,448.51914415847193,999.8344561584236,999.3827380565973
622,347.191118195517,999.9450195460668,998.258900165044
623,631.5606939182501,1000.5862719667423,1001.1755754292141
624,527.0575415913761,998.5154236646976,1000.8912072263707
625,553.3241975102603,1001.0976316271943,1000.2223605747008
626,514.4056408574132,998.3965736745866,1000.8977874327363
627,444.05469283965436,999.5381245263443,999.540287910286
628,341.6878955248129,999.8209155496795,998.2842458013533
629,565.2499549384387,1002.0037480522564,999.9267008129483
630,436.5549497151016,1000.2727885426747,999.1829096147127
631,548.61436053478,999.5031650098042,1000.715887290687
632,501.62206015161524,999.5379314399088,1000.2984608644754
633,362.2492810487827,998.5014725724544,999.0578078776434
634,309.35587862899024,997.8034483553937,998.8730392651187
635,435.26155328258784,997.8663307335538,1000.1970908622078
636,428.3161487668162,999.4778401056373,999.3257305826904
637,308.2234312505793,1000.4154525081226,997.6813014709018
638,536.5906687647899,999.471009821048,1000.701675318118
639,774.4078544514233,1001.410151845287,1002.4254706773793
640,428.84321278579625,1000.6076196584596,999.0336303199657
641,552.8891290224539,998.5217926600909,1001.187170959204
642,297.29389413193223,1000.1123219255043,997.6856527750156
643,637.858708266419,1000.782709931352,1001.1428558064163
644,564.1115379147368,1002.0952659802265,999.7632553783353
645,648.0101493228949,1000.6028299690461,1001.3794893254911
646,404.129286546174,999.0420015172743,999.4138579840339
647,508.8255256417083,998.9582657954068,1000.53332941477
648,539.5404931828282,999.6277834721983,1000.524747580072
649,467.66852221333914,999.6066361326117,999.826783104481
650,489.1245800656128,1000.647009900946,999.6023945545004
651,571.1882917880894,1000.5494020402052,1000.5440525040866
652,497.7227482641622,1001.060220558777,999.6058692176667
653,396.92876858585237,998.8726102306296,999.4118771506801
654,414.11072813831277,998.9994054081133,999.5628358191209
655,406.2884539403929,998.1406192153413,999.7611544496857
656,579.5584899835791,999.3512813005062,1001.2875927805272
657,406.616067101664,1000.6622534725383,998.6730696031759
658,515.2152027559487,1000.4552542434143,1000.0504784241735
659,564.186814876514,1000.1038936133743,1000.643429355398
660,578.5886064550515,999.4585136172844,1001.0636824133452
661,408.2862018238552,1000.4064172351559,998.7828616728177
662,581.5425266161899,1000.5995961531364,1000.6712345348981
663,667.4812481039403,1002.1808252130924,1000.8786657311688
664,622.8655182813751,999.8416325458684,1001.406074674326
665,500.13304580544093,1000.9945604129747,999.6533449132712
